-6.00000000e-02 -5.34000000e+00  8.89627289e-04
-6.00000000e-02 -5.28000000e+00  1.02504298e-03
-6.00000000e-02 -5.22000000e+00  1.17199654e-03
-6.00000000e-02 -5.16000000e+00  1.33101191e-03
-6.00000000e-02 -5.10000000e+00  1.50261714e-03
-6.00000000e-02 -5.04000000e+00  1.68734696e-03
-6.00000000e-02 -4.98000000e+00  1.88574651e-03
-6.00000000e-02 -4.92000000e+00  2.09837656e-03
-6.00000000e-02 -4.86000000e+00  2.32582036e-03
-6.00000000e-02 -4.80000000e+00  2.56869231e-03
-6.00000000e-02 -4.74000000e+00  2.82764886e-03
-6.00000000e-02 -4.68000000e+00  3.10340151e-03
-6.00000000e-02 -4.62000000e+00  3.39673241e-03
-6.00000000e-02 -4.56000000e+00  3.70851262e-03
-6.00000000e-02 -4.50000000e+00  4.03972318e-03
-6.00000000e-02 -4.44000000e+00  4.39147901e-03
-6.00000000e-02 -4.38000000e+00  4.76505592e-03
-6.00000000e-02 -4.32000000e+00  5.16192041e-03
-6.00000000e-02 -4.26000000e+00  5.58376223e-03
-6.00000000e-02 -4.20000000e+00  6.03252951e-03
-6.00000000e-02 -4.14000000e+00  6.51046566e-03
-6.00000000e-02 -4.08000000e+00  7.02014760e-03
-6.00000000e-02 -4.02000000e+00  7.56452406e-03
-6.00000000e-02 -3.96000000e+00  8.14695261e-03
-6.00000000e-02 -3.90000000e+00  8.77123350e-03
-6.00000000e-02 -3.84000000e+00  9.44163806e-03
-6.00000000e-02 -3.78000000e+00  1.01629285e-02
-6.00000000e-02 -3.72000000e+00  1.09403661e-02
-6.00000000e-02 -3.66000000e+00  1.17797029e-02
-6.00000000e-02 -3.60000000e+00  1.26871531e-02
-6.00000000e-02 -3.54000000e+00  1.36693390e-02
-6.00000000e-02 -3.48000000e+00  1.47332054e-02
-6.00000000e-02 -3.42000000e+00  1.58858983e-02
-6.00000000e-02 -3.36000000e+00  1.71346014e-02
-6.00000000e-02 -3.30000000e+00  1.84863277e-02
-6.00000000e-02 -3.24000000e+00  1.99476608e-02
-6.00000000e-02 -3.18000000e+00  2.15244460e-02
-6.00000000e-02 -3.12000000e+00  2.32214297e-02
-6.00000000e-02 -3.06000000e+00  2.50418506e-02
-6.00000000e-02 -3.00000000e+00  2.69869884e-02
-6.00000000e-02 -2.94000000e+00  2.90556761e-02
-6.00000000e-02 -2.88000000e+00  3.12437910e-02
-6.00000000e-02 -2.82000000e+00  3.35437347e-02
-6.00000000e-02 -2.76000000e+00  3.59439229e-02
-6.00000000e-02 -2.70000000e+00  3.84283010e-02
-6.00000000e-02 -2.64000000e+00  4.09759088e-02
-6.00000000e-02 -2.58000000e+00  4.35605138e-02
-6.00000000e-02 -2.52000000e+00  4.61503327e-02
-6.00000000e-02 -2.46000000e+00  4.87078600e-02
-6.00000000e-02 -2.40000000e+00  5.11898129e-02
-6.00000000e-02 -2.34000000e+00  5.35471998e-02
-6.00000000e-02 -2.28000000e+00  5.57255032e-02
-6.00000000e-02 -2.22000000e+00  5.76649614e-02
-6.00000000e-02 -2.16000000e+00  5.93009164e-02
-6.00000000e-02 -2.10000000e+00  6.05641884e-02
-6.00000000e-02 -2.04000000e+00  6.13814309e-02
-6.00000000e-02 -1.98000000e+00  6.16754256e-02
-6.00000000e-02 -1.92000000e+00  6.13652878e-02
-6.00000000e-02 -1.86000000e+00  6.03665765e-02
-6.00000000e-02 -1.80000000e+00  5.85913253e-02
-6.00000000e-02 -1.74000000e+00  5.59480310e-02
-6.00000000e-02 -1.68000000e+00  5.23416482e-02
-6.00000000e-02 -1.62000000e+00  4.76736410e-02
-6.00000000e-02 -1.56000000e+00  4.18421414e-02
-6.00000000e-02 -1.50000000e+00  3.47422755e-02
-6.00000000e-02 -1.44000000e+00  2.62667616e-02
-6.00000000e-02 -1.38000000e+00  1.63069796e-02
-6.00000000e-02 -1.32000000e+00  4.75486836e-03
-6.00000000e-02 -1.26000000e+00 -8.49375451e-03
-6.00000000e-02 -1.20000000e+00 -2.35335661e-02
-6.00000000e-02 -1.14000000e+00 -4.04406016e-02
-6.00000000e-02 -1.08000000e+00 -5.92581847e-02
-6.00000000e-02 -1.02000000e+00 -7.99765960e-02
-6.00000000e-02 -9.60000000e-01 -1.02505901e-01
-6.00000000e-02 -9.00000000e-01 -1.26643130e-01
-6.00000000e-02 -8.40000000e-01 -1.52037696e-01
-6.00000000e-02 -7.80000000e-01 -1.78161077e-01
-6.00000000e-02 -7.20000000e-01 -2.04284043e-01
-6.00000000e-02 -6.60000000e-01 -2.29449083e-01
-6.00000000e-02 -6.00000000e-01 -2.52391297e-01
-6.00000000e-02 -5.40000000e-01 -2.71323679e-01
-6.00000000e-02 -4.80000000e-01 -2.83535437e-01
-6.00000000e-02 -4.20000000e-01 -2.84974063e-01
-6.00000000e-02 -3.60000000e-01 -2.70307048e-01
-6.00000000e-02 -3.00000000e-01 -2.33566231e-01
-6.00000000e-02 -2.40000000e-01 -1.67865205e-01
-6.00000000e-02 -1.80000000e-01 -6.38962722e-02
-6.00000000e-02 -1.20000000e-01  9.09102316e-02
-6.00000000e-02 -6.00000000e-02  2.99393328e-01
-6.00000000e-02  0.00000000e+00  4.37224695e-01
-6.00000000e-02  6.00000000e-02  2.99392368e-01
-6.00000000e-02  1.20000000e-01  9.09085661e-02
-6.00000000e-02  1.80000000e-01 -6.38983274e-02
-6.00000000e-02  2.40000000e-01 -1.67867432e-01
-6.00000000e-02  3.00000000e-01 -2.33568512e-01
-6.00000000e-02  3.60000000e-01 -2.70309311e-01
-6.00000000e-02  4.20000000e-01 -2.84976246e-01
-6.00000000e-02  4.80000000e-01 -2.83537494e-01
-6.00000000e-02  5.40000000e-01 -2.71325581e-01
-6.00000000e-02  6.00000000e-01 -2.52393033e-01
-6.00000000e-02  6.60000000e-01 -2.29450652e-01
-6.00000000e-02  7.20000000e-01 -2.04285449e-01
-6.00000000e-02  7.80000000e-01 -1.78162325e-01
-6.00000000e-02  8.40000000e-01 -1.52038790e-01
-6.00000000e-02  9.00000000e-01 -1.26644077e-01
-6.00000000e-02  9.60000000e-01 -1.02506708e-01
-6.00000000e-02  1.02000000e+00 -7.99772708e-02
-6.00000000e-02  1.08000000e+00 -5.92587370e-02
-6.00000000e-02  1.14000000e+00 -4.04410415e-02
-6.00000000e-02  1.20000000e+00 -2.35339044e-02
-6.00000000e-02  1.26000000e+00 -8.49400181e-03
-6.00000000e-02  1.32000000e+00  4.75470180e-03
-6.00000000e-02  1.38000000e+00  1.63068840e-02
-6.00000000e-02  1.44000000e+00  2.62667282e-02
-6.00000000e-02  1.50000000e+00  3.47422959e-02
-6.00000000e-02  1.56000000e+00  4.18422081e-02
-6.00000000e-02  1.62000000e+00  4.76737473e-02
-6.00000000e-02  1.68000000e+00  5.23417878e-02
-6.00000000e-02  1.74000000e+00  5.59481983e-02
-6.00000000e-02  1.80000000e+00  5.85915151e-02
-6.00000000e-02  1.86000000e+00  6.03667841e-02
-6.00000000e-02  1.92000000e+00  6.13655090e-02
-6.00000000e-02  1.98000000e+00  6.16756566e-02
-6.00000000e-02  2.04000000e+00  6.13816682e-02
-6.00000000e-02  2.10000000e+00  6.05644288e-02
-6.00000000e-02  2.16000000e+00  5.93011573e-02
-6.00000000e-02  2.22000000e+00  5.76652006e-02
-6.00000000e-02  2.28000000e+00  5.57257386e-02
-6.00000000e-02  2.34000000e+00  5.35474298e-02
-6.00000000e-02  2.40000000e+00  5.11900362e-02
-6.00000000e-02  2.46000000e+00  4.87080755e-02
-6.00000000e-02  2.52000000e+00  4.61505396e-02
-6.00000000e-02  2.58000000e+00  4.35607115e-02
-6.00000000e-02  2.64000000e+00  4.09760970e-02
-6.00000000e-02  2.70000000e+00  3.84284794e-02
-6.00000000e-02  2.76000000e+00  3.59440916e-02
-6.00000000e-02  2.82000000e+00  3.35438937e-02
-6.00000000e-02  2.88000000e+00  3.12439404e-02
-6.00000000e-02  2.94000000e+00  2.90558163e-02
-6.00000000e-02  3.00000000e+00  2.69871196e-02
-6.00000000e-02  3.06000000e+00  2.50419732e-02
-6.00000000e-02  3.12000000e+00  2.32215440e-02
-6.00000000e-02  3.18000000e+00  2.15245524e-02
-6.00000000e-02  3.24000000e+00  1.99477598e-02
-6.00000000e-02  3.30000000e+00  1.84864196e-02
-6.00000000e-02  3.36000000e+00  1.71346867e-02
-6.00000000e-02  3.42000000e+00  1.58859774e-02
-6.00000000e-02  3.48000000e+00  1.47332787e-02
-6.00000000e-02  3.54000000e+00  1.36694068e-02
-6.00000000e-02  3.60000000e+00  1.26872159e-02
-6.00000000e-02  3.66000000e+00  1.17797610e-02
-6.00000000e-02  3.72000000e+00  1.09404199e-02
-6.00000000e-02  3.78000000e+00  1.01629783e-02
-6.00000000e-02  3.84000000e+00  9.44168404e-03
-6.00000000e-02  3.90000000e+00  8.77127602e-03
-6.00000000e-02  3.96000000e+00  8.14699193e-03
-6.00000000e-02  4.02000000e+00  7.56456043e-03
-6.00000000e-02  4.08000000e+00  7.02018126e-03
-6.00000000e-02  4.14000000e+00  6.51049681e-03
-6.00000000e-02  4.20000000e+00  6.03255836e-03
-6.00000000e-02  4.26000000e+00  5.58378896e-03
-6.00000000e-02  4.32000000e+00  5.16194518e-03
-6.00000000e-02  4.38000000e+00  4.76507890e-03
-6.00000000e-02  4.44000000e+00  4.39150033e-03
-6.00000000e-02  4.50000000e+00  4.03974296e-03
-6.00000000e-02  4.56000000e+00  3.70853100e-03
-6.00000000e-02  4.62000000e+00  3.39674948e-03
-6.00000000e-02  4.68000000e+00  3.10341738e-03
-6.00000000e-02  4.74000000e+00  2.82766362e-03
-6.00000000e-02  4.80000000e+00  2.56870604e-03
-6.00000000e-02  4.86000000e+00  2.32583313e-03
-6.00000000e-02  4.92000000e+00  2.09838845e-03
-6.00000000e-02  4.98000000e+00  1.88575757e-03
-6.00000000e-02  5.04000000e+00  1.68735725e-03
-6.00000000e-02  5.10000000e+00  1.50262671e-03
-6.00000000e-02  5.16000000e+00  1.33102082e-03
-6.00000000e-02  5.22000000e+00  1.17200483e-03
-6.00000000e-02  5.28000000e+00  1.02505069e-03
-6.00000000e-02  5.34000000e+00  8.89634452e-04
-6.00000000e-02  5.40000000e+00  7.65234856e-04
-6.00000000e-02  5.46000000e+00  6.51332666e-04
-6.00000000e-02  5.52000000e+00  5.47410763e-04
-6.00000000e-02  5.58000000e+00  4.52954763e-04
-6.00000000e-02  5.64000000e+00  3.67454037e-04
-6.00000000e-02  5.70000000e+00  2.90403016e-04
-6.00000000e-02  5.76000000e+00  2.21302675e-04
-6.00000000e-02  5.82000000e+00  1.59662107e-04
-6.00000000e-02  5.88000000e+00  1.05000115e-04
-6.00000000e-02  5.94000000e+00  5.68467544e-05

 0.00000000e+00 -6.00000000e+00  4.00362218e-05
 0.00000000e+00 -5.94000000e+00  8.50040923e-05
 0.00000000e+00 -5.88000000e+00  1.36300925e-04
 0.00000000e+00 -5.82000000e+00  1.94405048e-04
 0.00000000e+00 -5.76000000e+00  2.59808423e-04
 0.00000000e+00 -5.70000000e+00  3.33015171e-04
 0.00000000e+00 -5.64000000e+00  4.14539997e-04
 0.00000000e+00 -5.58000000e+00  5.04906577e-04
 0.00000000e+00 -5.52000000e+00  6.04645955e-04
 0.00000000e+00 -5.46000000e+00  7.14295052e-04
 0.00000000e+00 -5.40000000e+00  8.34395357e-04
 0.00000000e+00 -5.34000000e+00  9.65491924e-04
 0.00000000e+00 -5.28000000e+00  1.10813280e-03
 0.00000000e+00 -5.22000000e+00  1.26286905e-03
 0.00000000e+00 -5.16000000e+00  1.43025549e-03
 0.00000000e+00 -5.10000000e+00  1.61085235e-03
 0.00000000e+00 -5.04000000e+00  1.80522811e-03
 0.00000000e+00 -4.98000000e+00  2.01396356e-03
 0.00000000e+00 -4.92000000e+00  2.23765754e-03
 0.00000000e+00 -4.86000000e+00  2.47693431e-03
 0.00000000e+00 -4.80000000e+00  2.73245308e-03
 0.00000000e+00 -4.74000000e+00  3.00491976e-03
 0.00000000e+00 -4.68000000e+00  3.29510113e-03
 0.00000000e+00 -4.62000000e+00  3.60384189e-03
 0.00000000e+00 -4.56000000e+00  3.93208455e-03
 0.00000000e+00 -4.50000000e+00  4.28089251e-03
 0.00000000e+00 -4.44000000e+00  4.65147641e-03
 0.00000000e+00 -4.38000000e+00  5.04522384e-03
 0.00000000e+00 -4.32000000e+00  5.46373250e-03
 0.00000000e+00 -4.26000000e+00  5.90884651e-03
 0.00000000e+00 -4.20000000e+00  6.38269581e-03
 0.00000000e+00 -4.14000000e+00  6.88773799e-03
 0.00000000e+00 -4.08000000e+00  7.42680197e-03
 0.00000000e+00 -4.02000000e+00  8.00313221e-03
 0.00000000e+00 -3.96000000e+00  8.62043227e-03
 0.00000000e+00 -3.90000000e+00  9.28290547e-03
 0.00000000e+00 -3.84000000e+00  9.99529022e-03
 0.00000000e+00 -3.78000000e+00  1.07628869e-02
 0.00000000e+00 -3.72000000e+00  1.15915722e-02
 0.00000000e+00 -3.66000000e+00  1.24877971e-02
 0.00000000e+00 -3.60000000e+00  1.34585624e-02
 0.00000000e+00 -3.54000000e+00  1.45113668e-02
 0.00000000e+00 -3.48000000e+00  1.56541214e-02
 0.00000000e+00 -3.42000000e+00  1.68950246e-02
 0.00000000e+00 -3.36000000e+00  1.82423911e-02
 0.00000000e+00 -3.30000000e+00  1.97044299e-02
 0.00000000e+00 -3.24000000e+00  2.12889678e-02
 0.00000000e+00 -3.18000000e+00  2.30031146e-02
 0.00000000e+00 -3.12000000e+00  2.48528710e-02
 0.00000000e+00 -3.06000000e+00  2.68426799e-02
 0.00000000e+00 -3.00000000e+00  2.89749276e-02
 0.00000000e+00 -2.94000000e+00  3.12494031e-02
 0.00000000e+00 -2.88000000e+00  3.36627265e-02
 0.00000000e+00 -2.82000000e+00  3.62077639e-02
 0.00000000e+00 -2.76000000e+00  3.88730452e-02
 0.00000000e+00 -2.70000000e+00  4.16422077e-02
 0.00000000e+00 -2.64000000e+00  4.44934885e-02
 0.00000000e+00 -2.58000000e+00  4.73992889e-02
 0.00000000e+00 -2.52000000e+00  5.03258361e-02
 0.00000000e+00 -2.46000000e+00  5.32329605e-02
 0.00000000e+00 -2.40000000e+00  5.60740048e-02
 0.00000000e+00 -2.34000000e+00  5.87958669e-02
 0.00000000e+00 -2.28000000e+00  6.13391691e-02
 0.00000000e+00 -2.22000000e+00  6.36385250e-02
 0.00000000e+00 -2.16000000e+00  6.56228617e-02
 0.00000000e+00 -2.10000000e+00  6.72157399e-02
 0.00000000e+00 -2.04000000e+00  6.83356128e-02
 0.00000000e+00 -1.98000000e+00  6.88959739e-02
 0.00000000e+00 -1.92000000e+00  6.88053693e-02
 0.00000000e+00 -1.86000000e+00  6.79672874e-02
 0.00000000e+00 -1.80000000e+00  6.62799728e-02
 0.00000000e+00 -1.74000000e+00  6.36362388e-02
 0.00000000e+00 -1.68000000e+00  5.99233482e-02
 0.00000000e+00 -1.62000000e+00  5.50230142e-02
 0.00000000e+00 -1.56000000e+00  4.88115348e-02
 0.00000000e+00 -1.50000000e+00  4.11600547e-02
 0.00000000e+00 -1.44000000e+00  3.19349818e-02
 0.00000000e+00 -1.38000000e+00  2.09986969e-02
 0.00000000e+00 -1.32000000e+00  8.21090243e-03
 0.00000000e+00 -1.26000000e+00 -6.56874582e-03
 0.00000000e+00 -1.20000000e+00 -2.34757535e-02
 0.00000000e+00 -1.14000000e+00 -4.26324058e-02
 0.00000000e+00 -1.08000000e+00 -6.41346173e-02
 0.00000000e+00 -1.02000000e+00 -8.80332168e-02
 0.00000000e+00 -9.60000000e-01 -1.14310183e-01
 0.00000000e+00 -9.00000000e-01 -1.42852675e-01
 0.00000000e+00 -8.40000000e-01 -1.73430609e-01
 0.00000000e+00 -7.80000000e-01 -2.05684970e-01
 0.00000000e+00 -7.20000000e-01 -2.39129380e-01
 0.00000000e+00 -6.60000000e-01 -2.73149328e-01
 0.00000000e+00 -6.00000000e-01 -3.06947463e-01
 0.00000000e+00 -5.40000000e-01 -3.39346602e-01
 0.00000000e+00 -4.80000000e-01 -3.68395880e-01
 0.00000000e+00 -4.20000000e-01 -3.90956948e-01
 0.00000000e+00 -3.60000000e-01 -4.02860162e-01
 0.00000000e+00 -3.00000000e-01 -4.00120162e-01
 0.00000000e+00 -2.40000000e-01 -3.80105661e-01
 0.00000000e+00 -1.80000000e-01 -3.40947341e-01
 0.00000000e+00 -1.20000000e-01 -2.81958600e-01
 0.00000000e+00 -6.00000000e-02 -2.12443479e-01
 0.00000000e+00  0.00000000e+00 -1.75941832e-01
 0.00000000e+00  6.00000000e-02 -2.12444316e-01
 0.00000000e+00  1.20000000e-01 -2.81960083e-01
 0.00000000e+00  1.80000000e-01 -3.40949223e-01
 0.00000000e+00  2.40000000e-01 -3.80107755e-01
 0.00000000e+00  3.00000000e-01 -4.00122348e-01
 0.00000000e+00  3.60000000e-01 -4.02862355e-01
 0.00000000e+00  4.20000000e-01 -3.90959079e-01
 0.00000000e+00  4.80000000e-01 -3.68397898e-01
 0.00000000e+00  5.40000000e-01 -3.39348477e-01
 0.00000000e+00  6.00000000e-01 -3.06949180e-01
 0.00000000e+00  6.60000000e-01 -2.73150883e-01
 0.00000000e+00  7.20000000e-01 -2.39130774e-01
 0.00000000e+00  7.80000000e-01 -2.05686206e-01
 0.00000000e+00  8.40000000e-01 -1.73431691e-01
 0.00000000e+00  9.00000000e-01 -1.42853608e-01
 0.00000000e+00  9.60000000e-01 -1.14310973e-01
 0.00000000e+00  1.02000000e+00 -8.80338734e-02
 0.00000000e+00  1.08000000e+00 -6.41351493e-02
 0.00000000e+00  1.14000000e+00 -4.26328237e-02
 0.00000000e+00  1.20000000e+00 -2.34760682e-02
 0.00000000e+00  1.26000000e+00 -6.56896824e-03
 0.00000000e+00  1.32000000e+00  8.21076174e-03
 0.00000000e+00  1.38000000e+00  2.09986279e-02
 0.00000000e+00  1.44000000e+00  3.19349754e-02
 0.00000000e+00  1.50000000e+00  4.11601022e-02
 0.00000000e+00  1.56000000e+00  4.88116286e-02
 0.00000000e+00  1.62000000e+00  5.50231472e-02
 0.00000000e+00  1.68000000e+00  5.99235139e-02
 0.00000000e+00  1.74000000e+00  6.36364315e-02
 0.00000000e+00  1.80000000e+00  6.62801871e-02
 0.00000000e+00  1.86000000e+00  6.79675185e-02
 0.00000000e+00  1.92000000e+00  6.88056129e-02
 0.00000000e+00  1.98000000e+00  6.88962260e-02
 0.00000000e+00  2.04000000e+00  6.83358700e-02
 0.00000000e+00  2.10000000e+00  6.72159990e-02
 0.00000000e+00  2.16000000e+00  6.56231201e-02
 0.00000000e+00  2.22000000e+00  6.36387804e-02
 0.00000000e+00  2.28000000e+00  6.13394195e-02
 0.00000000e+00  2.34000000e+00  5.87961107e-02
 0.00000000e+00  2.40000000e+00  5.60742407e-02
 0.00000000e+00  2.46000000e+00  5.32331876e-02
 0.00000000e+00  2.52000000e+00  5.03260535e-02
 0.00000000e+00  2.58000000e+00  4.73994962e-02
 0.00000000e+00  2.64000000e+00  4.44936854e-02
 0.00000000e+00  2.70000000e+00  4.16423941e-02
 0.00000000e+00  2.76000000e+00  3.88732211e-02
 0.00000000e+00  2.82000000e+00  3.62079294e-02
 0.00000000e+00  2.88000000e+00  3.36628819e-02
 0.00000000e+00  2.94000000e+00  3.12495486e-02
 0.00000000e+00  3.00000000e+00  2.89750637e-02
 0.00000000e+00  3.06000000e+00  2.68428069e-02
 0.00000000e+00  3.12000000e+00  2.48529893e-02
 0.00000000e+00  3.18000000e+00  2.30032247e-02
 0.00000000e+00  3.24000000e+00  2.12890701e-02
 0.00000000e+00  3.30000000e+00  1.97045249e-02
 0.00000000e+00  3.36000000e+00  1.82424792e-02
 0.00000000e+00  3.42000000e+00  1.68951063e-02
 0.00000000e+00  3.48000000e+00  1.56541970e-02
 0.00000000e+00  3.54000000e+00  1.45114368e-02
 0.00000000e+00  3.60000000e+00  1.34586272e-02
 0.00000000e+00  3.66000000e+00  1.24878570e-02
 0.00000000e+00  3.72000000e+00  1.15916276e-02
 0.00000000e+00  3.78000000e+00  1.07629381e-02
 0.00000000e+00  3.84000000e+00  9.99533757e-03
 0.00000000e+00  3.90000000e+00  9.28294925e-03
 0.00000000e+00  3.96000000e+00  8.62047275e-03
 0.00000000e+00  4.02000000e+00  8.00316965e-03
 0.00000000e+00  4.08000000e+00  7.42683660e-03
 0.00000000e+00  4.14000000e+00  6.88777004e-03
 0.00000000e+00  4.20000000e+00  6.38272547e-03
 0.00000000e+00  4.26000000e+00  5.90887398e-03
 0.00000000e+00  4.32000000e+00  5.46375795e-03
 0.00000000e+00  4.38000000e+00  5.04524743e-03
 0.00000000e+00  4.44000000e+00  4.65149829e-03
 0.00000000e+00  4.50000000e+00  4.28091281e-03
 0.00000000e+00  4.56000000e+00  3.93210340e-03
 0.00000000e+00  4.62000000e+00  3.60385939e-03
 0.00000000e+00  4.68000000e+00  3.29511738e-03
 0.00000000e+00  4.74000000e+00  3.00493486e-03
 0.00000000e+00  4.80000000e+00  2.73246712e-03
 0.00000000e+00  4.86000000e+00  2.47694735e-03
 0.00000000e+00  4.92000000e+00  2.23766967e-03
 0.00000000e+00  4.98000000e+00  2.01397484e-03
 0.00000000e+00  5.04000000e+00  1.80523860e-03
 0.00000000e+00  5.10000000e+00  1.61086210e-03
 0.00000000e+00  5.16000000e+00  1.43026455e-03
 0.00000000e+00  5.22000000e+00  1.26287748e-03
 0.00000000e+00  5.28000000e+00  1.10814063e-03
 0.00000000e+00  5.34000000e+00  9.65499194e-04
 0.00000000e+00  5.40000000e+00  8.34402105e-04
 0.00000000e+00  5.46000000e+00  7.14301312e-04
 0.00000000e+00  5.52000000e+00  6.04651758e-04
 0.00000000e+00  5.58000000e+00  5.04911952e-04
 0.00000000e+00  5.64000000e+00  4.14544974e-04
 0.00000000e+00  5.70000000e+00  3.33019773e-04
 0.00000000e+00  5.76000000e+00  2.59812676e-04
 0.00000000e+00  5.82000000e+00  1.94408974e-04
 0.00000000e+00  5.88000000e+00  1.36304547e-04
 0.00000000e+00  5.94000000e+00  8.50074288e-05

 6.00000000e-02 -6.00000000e+00  6.53401361e-05
 6.00000000e-02 -5.94000000e+00  1.13152141e-04
 6.00000000e-02 -5.88000000e+00  1.67568167e-04
 6.00000000e-02 -5.82000000e+00  2.29087460e-04
 6.00000000e-02 -5.76000000e+00  2.98223825e-04
 6.00000000e-02 -5.70000000e+00  3.75504112e-04
 6.00000000e-02 -5.64000000e+00  4.61466620e-04
 6.00000000e-02 -5.58000000e+00  5.56659450e-04
 6.00000000e-02 -5.52000000e+00  6.61638885e-04
 6.00000000e-02 -5.46000000e+00  7.76967871e-04
 6.00000000e-02 -5.40000000e+00  9.03214710e-04
 6.00000000e-02 -5.34000000e+00  1.04095207e-03
 6.00000000e-02 -5.28000000e+00  1.19075648e-03
 6.00000000e-02 -5.22000000e+00  1.35320837e-03
 6.00000000e-02 -5.16000000e+00  1.52889302e-03
 6.00000000e-02 -5.10000000e+00  1.71840236e-03
 6.00000000e-02 -5.04000000e+00  1.92233808e-03
 6.00000000e-02 -4.98000000e+00  2.14131605e-03
 6.00000000e-02 -4.92000000e+00  2.37597250e-03
 6.00000000e-02 -4.86000000e+00  2.62697207e-03
 6.00000000e-02 -4.80000000e+00  2.89501803e-03
 6.00000000e-02 -4.74000000e+00  3.18086495e-03
 6.00000000e-02 -4.68000000e+00  3.48533418e-03
 6.00000000e-02 -4.62000000e+00  3.80933217e-03
 6.00000000e-02 -4.56000000e+00  4.15387218e-03
 6.00000000e-02 -4.50000000e+00  4.52009941e-03
 6.00000000e-02 -4.44000000e+00  4.90931979e-03
 6.00000000e-02 -4.38000000e+00  5.32303268e-03
 6.00000000e-02 -4.32000000e+00  5.76296734e-03
 6.00000000e-02 -4.26000000e+00  6.23112325e-03
 6.00000000e-02 -4.20000000e+00  6.72981405e-03
 6.00000000e-02 -4.14000000e+00  7.26171454e-03
 6.00000000e-02 -4.08000000e+00  7.82991012e-03
 6.00000000e-02 -4.02000000e+00  8.43794750e-03
 6.00000000e-02 -3.96000000e+00  9.08988514e-03
 6.00000000e-02 -3.90000000e+00  9.79034138e-03
 6.00000000e-02 -3.84000000e+00  1.05445375e-02
 6.00000000e-02 -3.78000000e+00  1.13583322e-02
 6.00000000e-02 -3.72000000e+00  1.22382438e-02
 6.00000000e-02 -3.66000000e+00  1.31914544e-02
 6.00000000e-02 -3.60000000e+00  1.42257913e-02
 6.00000000e-02 -3.54000000e+00  1.53496785e-02
 6.00000000e-02 -3.48000000e+00  1.65720523e-02
 6.00000000e-02 -3.42000000e+00  1.79022340e-02
 6.00000000e-02 -3.36000000e+00  1.93497516e-02
 6.00000000e-02 -3.30000000e+00  2.09241073e-02
 6.00000000e-02 -3.24000000e+00  2.26344824e-02
 6.00000000e-02 -3.18000000e+00  2.44893785e-02
 6.00000000e-02 -3.12000000e+00  2.64961941e-02
 6.00000000e-02 -3.06000000e+00  2.86607363e-02
 6.00000000e-02 -3.00000000e+00  3.09866751e-02
 6.00000000e-02 -2.94000000e+00  3.34749477e-02
 6.00000000e-02 -2.88000000e+00  3.61231252e-02
 6.00000000e-02 -2.82000000e+00  3.89247593e-02
 6.00000000e-02 -2.76000000e+00  4.18687284e-02
 6.00000000e-02 -2.70000000e+00  4.49386074e-02
 6.00000000e-02 -2.64000000e+00  4.81120878e-02
 6.00000000e-02 -2.58000000e+00  5.13604768e-02
 6.00000000e-02 -2.52000000e+00  5.46483029e-02
 6.00000000e-02 -2.46000000e+00  5.79330532e-02
 6.00000000e-02 -2.40000000e+00  6.11650584e-02
 6.00000000e-02 -2.34000000e+00  6.42875287e-02
 6.00000000e-02 -2.28000000e+00  6.72367235e-02
 6.00000000e-02 -2.22000000e+00  6.99422128e-02
 6.00000000e-02 -2.16000000e+00  7.23271654e-02
 6.00000000e-02 -2.10000000e+00  7.43085815e-02
 6.00000000e-02 -2.04000000e+00  7.57973884e-02
 6.00000000e-02 -1.98000000e+00  7.66983407e-02
 6.00000000e-02 -1.92000000e+00  7.69097182e-02
 6.00000000e-02 -1.86000000e+00  7.63228761e-02
 6.00000000e-02 -1.80000000e+00  7.48217649e-02
 6.00000000e-02 -1.74000000e+00  7.22825712e-02
 6.00000000e-02 -1.68000000e+00  6.85736095e-02
 6.00000000e-02 -1.62000000e+00  6.35555300e-02
 6.00000000e-02 -1.56000000e+00  5.70818050e-02
 6.00000000e-02 -1.50000000e+00  4.89993708e-02
 6.00000000e-02 -1.44000000e+00  3.91492978e-02
 6.00000000e-02 -1.38000000e+00  2.73674795e-02
 6.00000000e-02 -1.32000000e+00  1.34856010e-02
 6.00000000e-02 -1.26000000e+00 -2.66696703e-03
 6.00000000e-02 -1.20000000e+00 -2.12592874e-02
 6.00000000e-02 -1.14000000e+00 -4.24516521e-02
 6.00000000e-02 -1.08000000e+00 -6.63838007e-02
 6.00000000e-02 -1.02000000e+00 -9.31580717e-02
 6.00000000e-02 -9.60000000e-01 -1.22818718e-01
 6.00000000e-02 -9.00000000e-01 -1.55331355e-01
 6.00000000e-02 -8.40000000e-01 -1.90569517e-01
 6.00000000e-02 -7.80000000e-01 -2.28316322e-01
 6.00000000e-02 -7.20000000e-01 -2.68283692e-01
 6.00000000e-02 -6.60000000e-01 -3.10133180e-01
 6.00000000e-02 -6.00000000e-01 -3.53448363e-01
 6.00000000e-02 -5.40000000e-01 -3.97574454e-01
 6.00000000e-02 -4.80000000e-01 -4.41265343e-01
 6.00000000e-02 -4.20000000e-01 -4.82268777e-01
 6.00000000e-02 -3.60000000e-01 -5.17359592e-01
 6.00000000e-02 -3.00000000e-01 -5.43435565e-01
 6.00000000e-02 -2.40000000e-01 -5.59171042e-01
